path,label,group,S_used,voiced_sec,x_cover,dtw_slice1_mean,dtw_slice2_mean,dtw_slice3_mean,dtw_slice4_mean,dtw_slice5_mean,dtw_mean_slope,zcr_mean,zcr_std,rms_mean,rms_std
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_269220.wav,0,Female,5.0,29.568,1.0,4.486044987529742,4.511452657179168,4.552652750747731,4.417014516270147,4.318756015522904,-0.0429016084922698,0.0915551201140065,0.1067468991847968,0.0792600288987159,0.0771257504820823
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_269221.wav,0,Female,5.0,32.192,1.0,4.6263472554241005,4.631507356044817,4.439704805581052,4.484769784483859,4.29572757866409,-0.0807976925080977,0.1257385071348454,0.0883367574145716,0.0580701157450675,0.0467057339847087
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_269222.wav,0,Female,5.0,49.216,1.0,4.397792471063588,4.26505134320281,4.281372592618674,4.331137744447744,4.277452210835085,-0.0174594119212071,0.1097541734527687,0.0990269571912198,0.0450281910598278,0.0246741157025098
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_269969.wav,0,Female,5.0,31.616,1.0,4.7022064259031495,4.560854153506218,4.532380065270576,4.535067676983712,4.467279360412607,-0.0495640607503592,0.1288343710342639,0.0988885502703263,0.0866835117340087,0.0719664171338081
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_269972.wav,0,Female,5.0,50.752,1.0,4.3744638240227625,4.343436551240241,4.367719704101799,4.369184674867735,4.202557848573029,-0.0318063827271971,0.1013157375236891,0.0942799201745198,0.0740054324269294,0.0450574532151222
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_272268.wav,0,Female,5.0,38.976,1.0,4.400382990842388,4.577550370486966,4.533248260506546,4.64419427130092,4.520165405491071,0.030620873011132,0.0981497556584362,0.0905742730766245,0.0459830090403556,0.0299059730023145
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_272407.wav,0,Female,5.0,33.28,1.0,4.536371525925549,4.574930181469102,4.47088386518485,4.5678019238847005,4.549973045505681,0.0020074781575862,0.1553374743852459,0.1116919222822089,0.0558583810925483,0.049307394772768
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_272646.wav,0,Female,5.0,45.184,1.0,4.43372076061226,4.4044440395418185,4.464451981139111,4.413278634758852,4.327787814751202,-0.0203031296505081,0.097907148243435,0.0844503712782156,0.0486957468092441,0.0306305103003978
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_272651.wav,0,Female,5.0,40.128,1.0,4.557896158816197,4.455177079908364,4.582175140081526,4.534467516916628,4.370991847110266,-0.0294518186403599,0.0580832209232613,0.0664637078827045,0.0494590550661087,0.0326533205807209
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_273136.wav,0,Female,5.0,40.256,1.0,4.537458861059123,4.524153838028036,4.513099931314586,4.473181271823524,4.278161324107679,-0.0569567640107398,0.1259045847858565,0.1055778829097799,0.0730092748999595,0.057580392807722
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_275753.wav,0,Female,5.0,33.024,1.0,4.608525985942168,4.440934786256644,4.588028129276241,4.712357007011515,4.2387784589566415,-0.0468072833216183,0.0936470291241496,0.0718536303247209,0.0857143998146057,0.0821302682161331
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_275754.wav,0,Female,5.0,32.192,1.0,4.4212421732787055,4.373832221900972,4.49806835377678,4.612231561762758,4.305074592362752,0.0006064178029877,0.0965555481991525,0.1056733747750275,0.0653245523571968,0.0473238565027713
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_275757.wav,0,Female,5.0,49.024,1.0,4.352260203824199,4.452064936902674,4.274354869533855,4.267644581109113,4.164927232855786,-0.0559086297730385,0.1085280922988881,0.1004060341281353,0.0725753381848335,0.0625118613243103
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_275762.wav,0,Female,5.0,39.808,1.0,4.442085901858082,4.417713088802915,4.530103330626043,4.4644797734555,4.305917001824583,-0.0225571115414412,0.1145662834911361,0.1022670553059251,0.0506299026310443,0.0302483905106782
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_277673.wav,0,Female,5.0,40.384,1.0,4.5083895289732485,4.52810019222772,4.593883179650115,4.478601817487314,4.297439510797392,-0.047139841109212,0.1100133724682287,0.0723977944149685,0.0705185756087303,0.0665738433599472
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_277676.wav,0,Female,5.0,39.296,1.0,4.427705940226836,4.488657698712626,4.466186302326824,4.596402915226076,4.298395146289691,-0.015087637136084,0.1083856823979591,0.0871384574039438,0.0506839305162429,0.0289159808307886
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_277679.wav,0,Female,5.0,38.592,1.0,4.503065060347298,4.480726791298809,4.624238350491029,4.424943106504193,4.488119840963757,-0.0085674123561698,0.0863600276652119,0.0616725780988186,0.0705341920256614,0.0621529296040535
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_281318.wav,0,Female,5.0,47.552,1.0,4.450008654922543,4.467694473191516,4.359194090022408,4.426409962570971,4.253741830876153,-0.0433818158713323,0.0948911886800404,0.0932012187628519,0.0937937274575233,0.0592530444264411
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_281321.wav,0,Female,5.0,48.192,1.0,4.325307908875204,4.401429189657939,4.356276235443136,4.422724154344916,4.2692214129070605,-0.009087802724931,0.1067058591151031,0.1311328078018692,0.052690502256155,0.0293163508176803
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_283843.wav,0,Female,5.0,38.592,1.0,4.494144776901272,4.5060158695444334,4.568249767606559,4.415933158243387,4.322240398949123,-0.0433891467205342,0.1125920550187032,0.0971524768549363,0.0532213114202022,0.029512608423829
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_283851.wav,0,Female,5.0,47.552,1.0,4.301043395298202,4.272837979389733,4.300501245074929,4.3615399017597785,4.246510673022215,-0.0020363522181929,0.0987786712955158,0.109064100104293,0.0496800355613231,0.0368651673197746
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286287.wav,0,Female,5.0,27.648,1.0,4.483406668320702,4.601669840875908,4.528928211388721,4.557134897139569,4.473414341587117,-0.0064519597203509,0.0868119827961672,0.095823910178694,0.0377597622573375,0.0277405884116888
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286291.wav,0,Female,5.0,38.464,1.0,4.501604111731611,4.524996618779557,4.475982825084055,4.527833525013695,4.3855018606102885,-0.0229367596008507,0.0793271736864053,0.0572331534790745,0.0894129946827888,0.0673795193433761
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286292.wav,0,Female,5.0,43.584,1.0,4.458971512690529,4.447046076271458,4.487190456138533,4.468939985308559,4.351865776944916,-0.0192317562454124,0.1072282152547829,0.0834957241847553,0.0690368339419364,0.0730669274926185
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286865.wav,0,Female,5.0,28.608,1.0,4.577119129568229,4.556074672843167,4.503091822822517,4.336090923889412,4.386777117425824,-0.0600667773238564,0.0954735067690796,0.0894124545494599,0.0758782401680946,0.064681589603424
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286869.wav,0,Female,5.0,26.112,1.0,4.568238484525039,4.581362459576,4.471280908089254,4.465493518953259,4.331034929190008,-0.0590276051292801,0.0748421644372693,0.084582513502798,0.0882284790277481,0.0714475139975547
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286870.wav,0,Female,5.0,25.792,1.0,4.534011562840102,4.426784367989374,4.407430734176813,4.503535631514108,4.369509122412938,-0.0252253617329593,0.0878942734277708,0.0899863847446779,0.0492327474057674,0.0342601798474788
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_286872.wav,0,Female,5.0,38.72,1.0,4.469754188709528,4.562385573416587,4.547561722540353,4.533507620028239,4.460964788000553,-0.0046456754806296,0.1848049464063794,0.1246549805888666,0.0614581815898418,0.06003138422966
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_291375.wav,0,Female,5.0,28.672,1.0,4.432579689327822,4.544858152797532,4.490672526972475,4.42898974655599,4.175190726347013,-0.0630646332203157,0.1020770270506719,0.1161571485226089,0.0416667386889457,0.0351074896752834
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_291376.wav,0,Female,5.0,44.16,1.0,4.36071195892515,4.343447590755337,4.42889346621646,4.371272558264156,4.480335504771993,0.0267072059202503,0.096864078385984,0.0998825982813748,0.0757965072989463,0.0627254247665405
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_291382.wav,0,Female,5.0,34.56,1.0,4.5664263347846346,4.535025130098405,4.417153191071737,4.708221518851565,4.532575580661067,0.0105494880506024,0.1535166224175951,0.1142074586650815,0.1275087893009185,0.0738846734166145
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_291548.wav,0,Female,5.0,48.064,1.0,4.366769285668346,4.425067078294265,4.351792633093276,4.399032198153426,4.247106580231715,-0.0265360291014103,0.087216673094563,0.0814021715435878,0.0490729436278343,0.0297707505524158
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_292413.wav,0,Female,5.0,31.04,1.0,4.519473937659696,4.664748646234408,4.605434662427772,4.5512594395586286,4.592072158688394,0.0031707235381616,0.14209337836091,0.1290109996155521,0.0697630047798156,0.0531731098890304
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_292954.wav,0,Female,5.0,32.576,1.0,4.616416861473268,4.7087050962550485,4.484826952434561,4.599281672877001,4.361708187052976,-0.0618840772218631,0.075622979525862,0.0580587530024792,0.089150384068489,0.0843366011977195
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_292959.wav,0,Female,5.0,47.424,1.0,4.325159820236364,4.400977454097381,4.394151632165093,4.320202138769536,4.393396992869846,0.0055699029939118,0.109860309964503,0.1088371756503088,0.0690488889813423,0.0548322163522243
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_293494.wav,0,Female,5.0,29.312,1.0,4.505245511961323,4.618330962294431,4.536890395932399,4.562454370470242,4.318858905180864,-0.0428649805385106,0.0760568909159364,0.0878732157702614,0.0666868835687637,0.0560082271695137
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_293502.wav,0,Female,5.0,29.376,1.0,4.598478485432461,4.547221848884882,4.45504107817167,4.466327122360751,4.321972810576625,-0.0633906076235804,0.1012284409153005,0.1082086290174329,0.087748147547245,0.0782659575343132
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_298034.wav,0,Female,5.0,27.008,1.0,4.50763744932584,4.596287727747842,4.512976174630722,4.387849213508708,4.180018474154892,-0.0863676464581031,0.1104630369351962,0.1198055461960513,0.0549097135663032,0.0405992083251476
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_298039.wav,0,Female,5.0,33.536,1.0,4.417590909633943,4.470568005475149,4.524095003942144,4.610349043926326,4.342094878996607,-0.0011211022823496,0.0823592628588516,0.1007016440030764,0.0494384951889514,0.0361875742673873
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_298041.wav,0,Female,5.0,47.936,1.0,4.335439077058961,4.28428358080939,4.341727460330885,4.34029856507588,4.268794693926162,-0.007727378199911,0.0924001228051839,0.1080722177076812,0.0586937330663204,0.0373538024723529
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_299225.wav,0,Female,5.0,49.088,1.0,4.397932355678077,4.346986038766126,4.329350235610297,4.404468161349861,4.158301107749654,-0.0421780373273109,0.1041716632307315,0.1045716477267069,0.0775035917758941,0.063465416431427
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_299227.wav,0,Female,5.0,28.032,1.0,4.470918459147116,4.430136085747787,4.545720062753228,4.40773431457931,4.35953287870285,-0.0245172932057011,0.0937930671892898,0.1045501286764065,0.046737927943468,0.0328320190310478
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_299229.wav,0,Female,5.0,39.552,1.0,4.4191856304303405,4.471419541227018,4.545526711964337,4.477131232217467,4.308963659292873,-0.0214732251284486,0.1295612517741281,0.1569384474385814,0.0637178719043731,0.0422244854271411
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_299231.wav,0,Female,5.0,34.496,1.0,4.53239616748948,4.457645337444989,4.453705822644256,4.554196213424827,4.400676964887039,-0.0166887529225041,0.1012699854651162,0.0847666273535193,0.0506818816065788,0.0330959074199199
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_299730.wav,0,Female,5.0,33.024,1.0,4.436584246446727,4.637635796070732,4.558035180659861,4.630197605632256,4.407540083476912,-0.0065526516378106,0.1600826993743926,0.1243174853892439,0.0733950138092041,0.0717887282371521
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_300273.wav,0,Female,5.0,47.68,1.0,4.300794079054625,4.35174918612415,4.306666093529944,4.388456830407399,4.278618347507354,-0.0007643818811292,0.1126760702126765,0.1182182243274347,0.0578181780874729,0.041525512933731
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301135.wav,0,Female,5.0,40.192,1.0,4.425980772854755,4.553263245335159,4.555002736476734,4.514580475729835,4.5320143697188575,0.017338442412288,0.0916304774790502,0.1142107415107219,0.0573336891829967,0.0374190546572208
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301139.wav,0,Female,5.0,40.832,1.0,4.443141331106527,4.410902805063857,4.349794572532189,4.503567473124384,4.33179677390696,-0.0130024446338605,0.1112314660251374,0.096359469407781,0.0622703917324543,0.0564545206725597
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301623.wav,0,Female,5.0,40.192,1.0,4.4412552356137365,4.505394044889629,4.574410686266782,4.466804749447504,4.327589095220056,-0.0265921576229488,0.1131686296638068,0.0959975899241432,0.0590137988328933,0.0398612916469574
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301627.wav,0,Female,5.0,30.72,1.0,4.534412379229167,4.620911887855826,4.634801735224566,4.493720700096686,4.375568488746562,-0.044487896872435,0.125659715419279,0.1347315523954336,0.0558465309441089,0.0501769371330738
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301715.wav,0,Female,5.0,32.0,1.0,4.470380259165134,4.514346091795406,4.3810129415775725,4.414330020407038,4.439796031269991,-0.0161184527178653,0.0730095560117853,0.0703158647368583,0.073029913008213,0.0667126029729843
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301716.wav,0,Female,5.0,47.04,1.0,4.368104640050983,4.389943470040879,4.517197442433258,4.410662993198027,4.25979756289818,-0.0195894631148459,0.1006711454072938,0.1277905438447139,0.0604930520057678,0.0405736044049263
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_e_301721.wav,0,Female,5.0,30.144,1.0,4.5262817112368285,4.622349052153355,4.4700455741606895,4.573252687150438,4.40859654631084,-0.0284466694854893,0.1105216029353035,0.1040161147308895,0.0553192608058452,0.0369168668985366
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_n_36166.wav,0,Female,5.0,24.448,1.0,4.201078274693491,4.238271728475648,4.1537969136263815,4.271588951350276,4.318131488255142,0.0267423649997932,0.1755310138797634,0.1325724547394053,0.0417692512273788,0.0297225061804056
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_n_37923.wav,0,Female,5.0,27.904,1.0,4.176406816532116,4.237662001226733,4.365281350024222,4.272392579278933,3.9635908272582334,-0.0390901400495564,0.1364681476553509,0.1156775020545726,0.0681937038898468,0.0507637336850166
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Female/ckmk_q_sm_f_n_37926.wav,0,Female,5.0,35.584,1.0,4.611212992927037,4.651288983229573,4.543662049555351,4.608731372018688,4.545366238251616,-0.0174251120561726,0.1047246604486023,0.0792302949554126,0.0765429064631462,0.055750947445631
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_ard_m_e_68674.wav,0,Male,5.0,32.064,1.0,4.539863167620576,4.580231136557179,4.5479814232187685,4.555825866868409,4.369854773889033,-0.0364422057151855,0.119557057057057,0.1240382222672506,0.0789007917046547,0.0591885223984718
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_ard_m_n_78139.wav,0,Male,5.0,29.504,1.0,4.443849027268155,4.546672547682288,4.472528654251113,4.458574532786257,4.197657549866127,-0.0580480969700085,0.0879947633297062,0.0946947057214401,0.0341734290122985,0.0297983605414628
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_ard_m_n_78183.wav,0,Male,5.0,37.248,1.0,4.5167110196422495,4.483475696011874,4.561104499743878,4.543437510725835,4.372710020978524,-0.0228040182613491,0.1060146492786391,0.1037030995157481,0.0662812739610672,0.053300205618143
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_ard_m_n_81698.wav,0,Male,5.0,26.496,1.0,4.58256819370498,4.516477543591019,4.475092133650317,4.530709160641581,4.321920359782722,-0.0507064050793955,0.1119762073863636,0.1044340472383323,0.0848207771778106,0.0741714164614677
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_ard_m_n_81960.wav,0,Male,5.0,28.288,1.0,4.46649507569647,4.509417839711841,4.532834616800168,4.500165879325607,4.642028576511156,0.0341815041243138,0.1035477706441543,0.1017990298155522,0.0614449270069599,0.0393188782036304
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_100015.wav,0,Male,5.0,44.032,1.0,4.459995768354182,4.26436727767083,4.422531882470047,4.319606220289098,4.326307062891722,-0.0212138468306653,0.0852831391114348,0.082698456525359,0.0562110841274261,0.0408411845564842
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_100017.wav,0,Male,5.0,44.48,1.0,4.377683823242439,4.532347584836846,4.422830626280565,4.494833497339924,4.493234409843856,0.0193587085705911,0.098284995719178,0.0807867231116211,0.0612527765333652,0.0447061471641063
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_100889.wav,0,Male,5.0,41.152,1.0,4.380986139726694,4.553826104757605,4.415680437142279,4.411033961209513,4.30749995149187,-0.0289764520017739,0.0886689064935697,0.0924065073784428,0.0465995445847511,0.0285653676837682
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_100891.wav,0,Male,5.0,31.552,1.0,4.440390763242426,4.554050699576788,4.5282980761888885,4.681174897741989,4.440162638436529,0.0126667948553407,0.0617742839203967,0.0705886434889196,0.0363733433187007,0.0271871760487556
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_105984.wav,0,Male,5.0,32.192,1.0,4.441668583073269,4.551953812054441,4.561396732898048,4.589749694077223,4.496187640919295,0.0146833997714836,0.1064282737724327,0.1173991669380299,0.0588880032300949,0.0498664900660514
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_133878.wav,0,Male,5.0,35.904,1.0,4.573434751257135,4.621847520164034,4.542234015908584,4.478988961340735,4.518860718234952,-0.0252006624867666,0.1117439713192582,0.0997835352066475,0.0460225343704223,0.0276597421616315
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_133879.wav,0,Male,5.0,32.128,1.0,4.525762583735515,4.560260879965906,4.491829158122764,4.420493597388043,4.281143925492207,-0.0629004599064481,0.1350095217282717,0.104043230597956,0.0537906251847744,0.041551798582077
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_133880.wav,0,Male,5.0,32.192,1.0,4.580587542179935,4.588533761438948,4.614209958250451,4.609987409877291,4.509777403722819,-0.0120166628475888,0.0772540776109172,0.0668244617431159,0.0535407848656177,0.0565324984490871
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_137534.wav,0,Male,5.0,39.424,1.0,4.583814280897324,4.489624868130278,4.555125989416682,4.539264743896095,4.437330881830569,-0.0243326922367695,0.1282387866151342,0.0709592285699912,0.043469775468111,0.0358692482113838
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_137542.wav,0,Male,5.0,31.36,1.0,4.514887961760963,4.4447611024329365,4.491664188580993,4.458616274677841,4.312099021096638,-0.0391722709083747,0.1206049689738996,0.1293708472381429,0.058779276907444,0.0533816516399383
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_138913.wav,0,Male,5.0,36.416,1.0,4.592163091703547,4.508662387411472,4.580113274508288,4.523279172209245,4.338114702092752,-0.0493479994423817,0.1168278496696035,0.0958265426848229,0.0474294908344745,0.0366157218813896
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_138914.wav,0,Male,5.0,30.72,1.0,4.676386788344525,4.572542187525162,4.655205402247289,4.519700177213847,4.557433557351724,-0.0290748472296916,0.0836246693769592,0.0876317285049846,0.0230829995125532,0.0203651916235685
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_138915.wav,0,Male,5.0,25.984,1.0,4.314187704718325,4.537432234519672,4.40751779662803,4.469050580900131,4.426589802799166,0.0156422542542139,0.1145692502317676,0.1118188519421625,0.0675061866641044,0.0593430958688259
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_138918.wav,0,Male,5.0,44.896,1.0,4.427126308482195,4.405091209940089,4.395534393904741,4.419875327617919,4.440790910275506,0.0042113321264452,0.0930911690848214,0.1226776369585375,0.1219091787934303,0.0705417990684509
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_138921.wav,0,Male,5.0,44.928,1.0,4.418702133625636,4.452232428418412,4.405252194460308,4.32295025339189,4.3043025605482415,-0.0358081321181311,0.1028349588463597,0.116033202939281,0.0762101486325264,0.0758355855941772
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145073.wav,0,Male,5.0,47.296,1.0,4.348116652634741,4.378264207660647,4.347138599457782,4.362373461809453,4.338912041125557,-0.0034299968869561,0.0873808262711864,0.1011166332158097,0.1227369830012321,0.0755486339330673
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145075.wav,0,Male,5.0,25.216,1.0,4.43486704846575,4.5486617350341545,4.504559125006505,4.552841466507722,4.326049472250995,-0.021345542095594,0.1308512888136942,0.124847657964662,0.0438363887369632,0.0276468861848115
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145081.wav,0,Male,5.0,31.296,1.0,4.513452030333152,4.521566320283589,4.607861655189079,4.592718131993637,4.509363248007704,0.0062974247059151,0.1099879807692307,0.1082994834141553,0.0420417040586471,0.024601312354207
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145286.wav,0,Male,5.0,33.216,1.0,4.614015650361093,4.620402059550166,4.454220644051648,4.566576315746144,4.493487292004804,-0.0294882460516602,0.1242310160024154,0.1320899737453522,0.0550891160964965,0.0434215404093265
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145289.wav,0,Male,5.0,29.44,1.0,4.490915964185892,4.584544924769939,4.582974184160677,4.604640175438579,4.339442514400936,-0.0282851648901272,0.1228312218852235,0.0975936267918631,0.0561288483440876,0.0317178554832935
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145724.wav,0,Male,5.0,37.44,1.0,4.538592113859054,4.462877186310614,4.439715747661161,4.547460085232319,4.395162668091062,-0.0202275992614279,0.0998897078513282,0.1066714204400854,0.0662084445357322,0.0535373017191886
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145727.wav,0,Male,5.0,32.384,1.0,4.440371945155092,4.462124880923322,4.538087305312743,4.441903323685206,4.313141716406612,-0.0274682014735075,0.1291588593285431,0.1127267446260894,0.0506734624505043,0.02976531162858
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145731.wav,0,Male,5.0,40.512,1.0,4.578146426916011,4.401419006145809,4.365287246937911,4.40097794316769,4.37569584808332,-0.0405342220643502,0.1122803314281472,0.1131758945396273,0.0615305006504058,0.0484644770622253
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_145732.wav,0,Male,5.0,27.776,1.0,4.476987460614883,4.614393685418019,4.5547193716593934,4.501881607275676,4.42662999692514,-0.0213227005521829,0.1176842485549133,0.0937635977699942,0.0552722923457622,0.0465117283165454
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_146716.wav,0,Male,5.0,47.424,1.0,4.432298102285031,4.368924652147492,4.348097359337906,4.372115693969634,4.138875075705582,-0.0583655011336758,0.1124185867773833,0.1085773006072207,0.0533622466027736,0.0348877049982547
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/Male/ckmk_q_bm_m_e_146717.wav,0,Male,5.0,43.776,1.0,4.453140543440232,4.554030066380867,4.509673722119516,4.515267918988831,4.33796970581379,-0.0269103822644918,0.1058865613553113,0.098623738661769,0.0782758742570877,0.0660641565918922
